run_id,mutation_scalar,use_ecm,valley_reaper,valley_capacity,seed,generations_run,final_peaks_colonized,time_to_blanket,per_peak_convergence,colonization_source,occupancy_distribution
s0.25_ecm0_top_fitness_vc200_00,0.25,0,top_fitness,200,100906858,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_random_vc200_00,0.25,0,random,200,3167944644,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_top_fitness_vc200_00,0.5,0,top_fitness,200,2664032210,500,1,,"{""2"": 169}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_00,0.5,0,random,200,3086093321,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_top_fitness_vc200_00,0.25,1,top_fitness,200,3092321545,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm0_top_fitness_vc200_00,1.0,0,top_fitness,200,2112227751,500,1,,"{""3"": 237}","{""3"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_00,1.0,0,random,200,2648033333,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_top_fitness_vc200_00,0.5,1,top_fitness,200,474412586,500,2,,"{""2"": 154, ""1"": 486}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_top_fitness_vc200_00,1.5,0,top_fitness,200,726639360,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_random_vc200_00,0.25,1,random,200,2803556601,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_random_vc200_00,1.5,0,random,200,1797389309,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_top_fitness_vc200_01,0.25,0,top_fitness,200,2912607345,500,1,,"{""2"": 190}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_top_fitness_vc200_01,0.25,1,top_fitness,200,336537025,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_01,0.25,0,random,200,3589776529,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_top_fitness_vc200_00,1.0,1,top_fitness,200,3703731537,500,2,,"{""1"": 153, ""4"": 484}","{""1"": ""in_situ"", ""4"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_random_vc200_01,0.25,1,random,200,732402950,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_random_vc200_00,0.5,1,random,200,3399197960,500,1,,"{""4"": 434}","{""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_top_fitness_vc200_01,0.5,0,top_fitness,200,413820638,500,1,,"{""2"": 242}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_top_fitness_vc200_01,0.5,1,top_fitness,200,3076142795,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_random_vc200_01,0.5,0,random,200,2259773869,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_top_fitness_vc200_01,1.0,0,top_fitness,200,3085126100,500,1,,"{""2"": 237}","{""2"": ""valley""}","{""0"": 10, ""4"": 10, ""3"": 10, ""2"": 10, ""1"": 10}"
s1.0_ecm0_random_vc200_01,1.0,0,random,200,3345028494,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_top_fitness_vc200_00,1.5,1,top_fitness,200,3019019569,500,1,,"{""1"": 196}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_01,0.5,1,random,200,10720510,500,2,,"{""2"": 300, ""0"": 460}","{""2"": ""in_situ"", ""0"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_top_fitness_vc200_01,1.5,0,top_fitness,200,2748112562,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_01,1.0,1,top_fitness,200,3034498380,500,1,,"{""1"": 315}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_random_vc200_01,1.5,0,random,200,4156062387,500,0,,{},{},"{""2"": 10, ""3"": 10, ""4"": 10, ""0"": 10, ""1"": 10}"
s0.25_ecm1_top_fitness_vc200_02,0.25,1,top_fitness,200,1351810289,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_top_fitness_vc200_02,0.25,0,top_fitness,200,3367743268,500,1,,"{""2"": 273}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_random_vc200_02,0.25,0,random,200,1136758708,500,1,,"{""1"": 395}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_top_fitness_vc200_01,1.5,1,top_fitness,200,644358543,500,0,,{},{},"{""0"": 10, ""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_random_vc200_02,0.25,1,random,200,3433464397,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_random_vc200_00,1.0,1,random,200,4233746792,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_02,0.5,1,top_fitness,200,1149243220,500,2,,"{""2"": 154, ""1"": 476}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_top_fitness_vc200_02,0.5,0,top_fitness,200,4039683453,500,1,,"{""2"": 147}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_02,0.5,0,random,200,3258657322,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm0_top_fitness_vc200_02,1.0,0,top_fitness,200,1215814123,500,1,,"{""2"": 198}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_02,1.0,0,random,200,1290986798,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_02,1.0,1,top_fitness,200,2315738657,500,2,,"{""1"": 231, ""3"": 472}","{""1"": ""in_situ"", ""3"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_random_vc200_01,1.0,1,random,200,3755608473,500,1,,"{""1"": 338}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_02,0.5,1,random,200,22958112,500,2,,"{""1"": 339, ""2"": 359}","{""1"": ""in_situ"", ""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_top_fitness_vc200_02,1.5,0,top_fitness,200,66063927,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_random_vc200_02,1.5,0,random,200,2617017221,500,0,,{},{},"{""2"": 10, ""3"": 10, ""0"": 10, ""4"": 10, ""1"": 10}"
s0.25_ecm0_top_fitness_vc200_03,0.25,0,top_fitness,200,2081920663,500,1,,"{""2"": 240}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_top_fitness_vc200_03,0.25,1,top_fitness,200,3424254966,500,1,,"{""2"": 133}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_random_vc200_03,0.25,0,random,200,4041579818,500,1,,"{""2"": 365}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_random_vc200_03,0.25,1,random,200,728753793,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_03,0.5,1,top_fitness,200,4216201379,500,1,,"{""2"": 165}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_top_fitness_vc200_03,0.5,0,top_fitness,200,320763903,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_random_vc200_03,0.5,0,random,200,4294244638,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_random_vc200_00,1.5,1,random,200,108853817,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_top_fitness_vc200_02,1.5,1,top_fitness,200,743029134,500,1,,"{""1"": 191}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_top_fitness_vc200_03,1.0,0,top_fitness,200,4272618145,500,1,,"{""2"": 235}","{""2"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_03,1.0,0,random,200,487985458,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_03,0.5,1,random,200,3220257171,500,1,,"{""1"": 255}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_random_vc200_02,1.0,1,random,200,2992172473,500,2,,"{""1"": 385, ""3"": 403}","{""1"": ""in_situ"", ""3"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_03,1.0,1,top_fitness,200,1004438960,500,1,,"{""2"": 137}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_random_vc200_01,1.5,1,random,200,1772776676,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_top_fitness_vc200_03,1.5,0,top_fitness,200,4252960613,500,0,,{},{},"{""2"": 10, ""1"": 10, ""0"": 10, ""3"": 10, ""4"": 10}"
s1.5_ecm0_random_vc200_03,1.5,0,random,200,98283587,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_top_fitness_vc200_04,0.25,0,top_fitness,200,2643609396,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_top_fitness_vc200_04,0.25,1,top_fitness,200,4051022079,500,1,,"{""1"": 307}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_random_vc200_04,0.25,0,random,200,504885130,500,1,,"{""3"": 471}","{""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_top_fitness_vc200_04,0.5,0,top_fitness,200,306463856,500,1,,"{""2"": 162}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_random_vc200_04,0.25,1,random,200,1641512387,500,1,,"{""3"": 422}","{""3"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_04,0.5,0,random,200,617958119,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_top_fitness_vc200_04,0.5,1,top_fitness,200,3141854906,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_top_fitness_vc200_04,1.0,0,top_fitness,200,1884465340,500,1,,"{""1"": 310}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_04,1.0,0,random,200,45676801,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_top_fitness_vc200_03,1.5,1,top_fitness,200,3544898253,500,1,,"{""1"": 293}","{""1"": ""valley""}","{""0"": 10, ""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_top_fitness_vc200_04,1.0,1,top_fitness,200,1363617823,500,1,,"{""2"": 183}","{""2"": ""valley""}","{""2"": 10, ""3"": 10, ""4"": 10, ""1"": 10, ""0"": 10}"
s0.5_ecm1_random_vc200_04,0.5,1,random,200,2201396954,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_top_fitness_vc200_04,1.5,0,top_fitness,200,1987073873,500,0,,{},{},"{""2"": 10, ""4"": 10, ""1"": 10, ""3"": 10, ""0"": 10}"
s1.5_ecm0_random_vc200_04,1.5,0,random,200,4011285720,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_random_vc200_02,1.5,1,random,200,3644564493,500,1,,"{""1"": 327}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_top_fitness_vc200_05,0.25,1,top_fitness,200,3448836651,500,1,,"{""2"": 170}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_random_vc200_03,1.0,1,random,200,920488044,500,1,,"{""1"": 412}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_top_fitness_vc200_05,0.25,0,top_fitness,200,3513021084,500,0,,{},{},"{""2"": 10, ""1"": 10, ""3"": 10, ""0"": 10, ""4"": 10}"
s0.25_ecm0_random_vc200_05,0.25,0,random,200,3652169703,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_top_fitness_vc200_05,0.5,0,top_fitness,200,814637960,500,1,,"{""2"": 354}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_05,0.5,1,top_fitness,200,2808783455,500,1,,"{""2"": 143}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_random_vc200_05,0.25,1,random,200,243256524,500,2,,"{""1"": 251, ""2"": 488}","{""1"": ""valley"", ""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_05,0.5,0,random,200,1130852886,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_top_fitness_vc200_05,1.0,0,top_fitness,200,3160005718,500,0,,{},{},"{""2"": 10, ""1"": 10, ""4"": 10, ""0"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_05,1.0,0,random,200,166156610,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_top_fitness_vc200_04,1.5,1,top_fitness,200,1955987765,500,1,,"{""1"": 165}","{""1"": ""valley""}","{""2"": 10, ""1"": 10, ""0"": 10, ""4"": 10, ""3"": 10}"
s1.0_ecm1_random_vc200_04,1.0,1,random,200,308924224,500,2,,"{""1"": 327, ""2"": 454}","{""1"": ""in_situ"", ""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_random_vc200_03,1.5,1,random,200,620764155,500,0,,{},{},"{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}"
s1.0_ecm1_top_fitness_vc200_05,1.0,1,top_fitness,200,80125085,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_05,0.5,1,random,200,1733529175,500,1,,"{""0"": 424}","{""0"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_top_fitness_vc200_05,1.5,0,top_fitness,200,2291983659,500,0,,{},{},"{""2"": 10, ""3"": 10, ""0"": 10, ""4"": 10, ""1"": 10}"
s1.5_ecm0_random_vc200_05,1.5,0,random,200,3690156821,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_top_fitness_vc200_06,0.25,0,top_fitness,200,3819099505,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_top_fitness_vc200_06,0.25,1,top_fitness,200,2739090663,500,1,,"{""1"": 468}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_06,0.25,0,random,200,4166810269,500,1,,"{""1"": 497}","{""1"": ""valley""}","{""2"": 10, ""1"": 10, ""0"": 10, ""3"": 10, ""4"": 10}"
s0.5_ecm0_top_fitness_vc200_06,0.5,0,top_fitness,200,905553683,500,1,,"{""3"": 331}","{""3"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_random_vc200_06,0.25,1,random,200,234052315,500,1,,"{""2"": 304}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_06,0.5,0,random,200,1410826023,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_top_fitness_vc200_06,0.5,1,top_fitness,200,1923796317,500,1,,"{""1"": 227}","{""1"": ""valley""}","{""2"": 10, ""1"": 10, ""4"": 10, ""3"": 10, ""0"": 10}"
s1.0_ecm0_top_fitness_vc200_06,1.0,0,top_fitness,200,2545672503,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_06,1.0,0,random,200,1013387728,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_06,1.0,1,top_fitness,200,4225267170,500,2,,"{""2"": 183, ""3"": 488}","{""2"": ""valley"", ""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_06,0.5,1,random,200,4179238094,500,1,,"{""1"": 405}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_top_fitness_vc200_05,1.5,1,top_fitness,200,2863480459,500,1,,"{""1"": 344}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_top_fitness_vc200_06,1.5,0,top_fitness,200,2801455771,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_random_vc200_06,1.5,0,random,200,1856114531,500,0,,{},{},"{""2"": 10, ""4"": 10, ""1"": 10, ""3"": 10, ""0"": 10}"
s0.25_ecm1_top_fitness_vc200_07,0.25,1,top_fitness,200,2277114728,500,1,,"{""2"": 178}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_random_vc200_04,1.5,1,random,200,3849040498,500,0,,{},{},"{""2"": 10, ""3"": 10, ""0"": 10, ""4"": 10, ""1"": 10}"
