run_id,mutation_scalar,use_ecm,valley_reaper,valley_capacity,seed,generations_run,final_peaks_colonized,time_to_blanket,per_peak_convergence,colonization_source,occupancy_distribution
s0.25_ecm0_top_fitness_vc200_07,0.25,0,top_fitness,200,834818734,500,1,,"{""2"": 218}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_07,0.25,0,random,200,2416570065,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_random_vc200_05,1.0,1,random,200,3581379896,500,2,,"{""3"": 297, ""4"": 495}","{""3"": ""in_situ"", ""4"": ""valley""}","{""2"": 10, ""1"": 10, ""3"": 10, ""4"": 10, ""0"": 10}"
s0.25_ecm1_random_vc200_07,0.25,1,random,200,3190056696,500,1,,"{""1"": 372}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_top_fitness_vc200_06,1.5,1,top_fitness,200,1606787427,500,0,,{},{},"{""2"": 10, ""1"": 10, ""4"": 10, ""3"": 10, ""0"": 10}"
s0.5_ecm0_top_fitness_vc200_07,0.5,0,top_fitness,200,2788353235,500,1,,"{""2"": 196}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_07,0.5,0,random,200,2750521497,500,0,,{},{},"{""0"": 10, ""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_07,0.5,1,top_fitness,200,2026392352,500,1,,"{""2"": 146}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm0_top_fitness_vc200_07,1.0,0,top_fitness,200,1893484659,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_07,1.0,0,random,200,675088256,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_random_vc200_06,1.0,1,random,200,709989296,500,2,,"{""1"": 320, ""3"": 373}","{""1"": ""in_situ"", ""3"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_top_fitness_vc200_07,1.5,0,top_fitness,200,3034463494,500,0,,{},{},"{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}"
s1.5_ecm1_random_vc200_05,1.5,1,random,200,2823724755,500,0,,{},{},"{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}"
s0.5_ecm1_random_vc200_07,0.5,1,random,200,212554224,500,1,,"{""1"": 277}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_07,1.0,1,top_fitness,200,729000994,500,2,,"{""0"": 188, ""3"": 431}","{""0"": ""valley"", ""3"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_random_vc200_07,1.5,0,random,200,2575335127,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_top_fitness_vc200_08,0.25,0,top_fitness,200,3413537702,500,1,,"{""2"": 167}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_top_fitness_vc200_08,0.25,1,top_fitness,200,1258158024,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_08,0.25,0,random,200,889232775,500,1,,"{""2"": 462}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_top_fitness_vc200_08,0.5,0,top_fitness,200,2914023401,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_random_vc200_08,0.25,1,random,200,1686261972,500,1,,"{""1"": 438}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_08,0.5,0,random,200,3003030800,500,1,,"{""3"": 495}","{""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_top_fitness_vc200_08,0.5,1,top_fitness,200,3900211252,500,3,,"{""2"": 161, ""1"": 430, ""0"": 454}","{""2"": ""in_situ"", ""1"": ""in_situ"", ""0"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm0_top_fitness_vc200_08,1.0,0,top_fitness,200,879259596,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_top_fitness_vc200_07,1.5,1,top_fitness,200,3929917766,500,1,,"{""1"": 175}","{""1"": ""valley""}","{""1"": 10, ""0"": 10, ""2"": 10, ""3"": 10, ""4"": 10}"
s1.0_ecm0_random_vc200_08,1.0,0,random,200,1928171146,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_08,0.5,1,random,200,2389291056,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_08,1.0,1,top_fitness,200,4269850747,500,1,,"{""1"": 175}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}"
s1.5_ecm0_top_fitness_vc200_08,1.5,0,top_fitness,200,2704171552,500,1,,"{""1"": 468}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_random_vc200_07,1.0,1,random,200,111175885,500,2,,"{""1"": 262, ""4"": 457}","{""1"": ""in_situ"", ""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""1"": 10, ""3"": 10, ""0"": 10}"
s1.5_ecm0_random_vc200_08,1.5,0,random,200,3393225154,500,0,,{},{},"{""2"": 10, ""0"": 10, ""3"": 10, ""1"": 10, ""4"": 10}"
s0.25_ecm1_top_fitness_vc200_09,0.25,1,top_fitness,200,3798082375,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_top_fitness_vc200_09,0.25,0,top_fitness,200,3438447788,500,1,,"{""2"": 364}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_random_vc200_09,0.25,0,random,200,189390844,500,1,,"{""2"": 364}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_random_vc200_09,0.25,1,random,200,1577762701,500,1,,"{""1"": 298}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_09,0.5,1,top_fitness,200,400473670,500,1,,"{""1"": 475}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_top_fitness_vc200_09,0.5,0,top_fitness,200,2927526083,500,2,,"{""1"": 236, ""2"": 498}","{""1"": ""valley"", ""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_random_vc200_09,0.5,0,random,200,1412504827,500,1,,"{""4"": 477}","{""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_random_vc200_06,1.5,1,random,200,950889860,500,1,,"{""1"": 448}","{""1"": ""in_situ""}","{""4"": 10, ""2"": 10, ""1"": 10, ""3"": 10, ""0"": 10}"
s1.5_ecm1_top_fitness_vc200_08,1.5,1,top_fitness,200,3556711029,500,1,,"{""1"": 194}","{""1"": ""in_situ""}","{""2"": 10, ""1"": 10, ""4"": 10, ""0"": 10, ""3"": 10}"
s1.0_ecm0_top_fitness_vc200_09,1.0,0,top_fitness,200,3866830014,500,1,,"{""2"": 450}","{""2"": ""valley""}","{""2"": 10, ""1"": 10, ""4"": 10, ""0"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_09,1.0,0,random,200,320475869,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_09,0.5,1,random,200,3428774348,500,2,,"{""3"": 284, ""1"": 492}","{""3"": ""in_situ"", ""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_top_fitness_vc200_09,1.0,1,top_fitness,200,3643920522,500,1,,"{""1"": 147}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_random_vc200_08,1.0,1,random,200,633822637,500,2,,"{""1"": 312, ""3"": 467}","{""1"": ""in_situ"", ""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_top_fitness_vc200_09,1.5,0,top_fitness,200,2759940737,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_random_vc200_09,1.5,0,random,200,1845853193,500,0,,{},{},"{""2"": 10, ""3"": 10, ""4"": 10, ""1"": 10, ""0"": 10}"
s0.25_ecm1_top_fitness_vc200_10,0.25,1,top_fitness,200,3815058731,500,1,,"{""2"": 195}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_random_vc200_07,1.5,1,random,200,436630196,500,1,,"{""1"": 487}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}"
s0.25_ecm0_top_fitness_vc200_10,0.25,0,top_fitness,200,2765206857,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_10,0.25,0,random,200,1475784196,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_top_fitness_vc200_10,0.5,0,top_fitness,200,4284090654,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_random_vc200_10,0.25,1,random,200,2991237822,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_random_vc200_10,0.5,0,random,200,3472176341,500,1,,"{""1"": 492}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_10,0.5,1,top_fitness,200,3209594733,500,2,,"{""4"": 465, ""1"": 491}","{""4"": ""in_situ"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm0_top_fitness_vc200_10,1.0,0,top_fitness,200,1781952193,500,1,,"{""2"": 283}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_top_fitness_vc200_09,1.5,1,top_fitness,200,91904692,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_10,1.0,0,random,200,2149191576,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_random_vc200_10,0.5,1,random,200,3260923106,500,3,,"{""1"": 323, ""2"": 455, ""4"": 462}","{""1"": ""in_situ"", ""2"": ""in_situ"", ""4"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_10,1.0,1,top_fitness,200,1961831291,500,2,,"{""2"": 209, ""1"": 494}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_top_fitness_vc200_10,1.5,0,top_fitness,200,1157053663,500,0,,{},{},"{""2"": 10, ""0"": 10, ""1"": 10, ""3"": 10, ""4"": 10}"
s1.5_ecm0_random_vc200_10,1.5,0,random,200,2642239833,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_random_vc200_09,1.0,1,random,200,3636976445,500,1,,"{""1"": 483}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_random_vc200_08,1.5,1,random,200,162355743,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_top_fitness_vc200_11,0.25,1,top_fitness,200,4122758803,500,2,,"{""2"": 222, ""1"": 452}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_top_fitness_vc200_11,0.25,0,top_fitness,200,2101404849,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_11,0.25,0,random,200,2627452288,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_top_fitness_vc200_11,0.5,0,top_fitness,200,2636996878,500,0,,{},{},"{""0"": 10, ""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_11,0.5,1,top_fitness,200,3338144554,500,1,,"{""4"": 491}","{""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm0_random_vc200_11,0.5,0,random,200,3986891946,500,2,,"{""3"": 443, ""2"": 497}","{""3"": ""in_situ"", ""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_random_vc200_11,0.25,1,random,200,2775190248,500,2,,"{""4"": 366, ""2"": 428}","{""4"": ""in_situ"", ""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_top_fitness_vc200_11,1.0,0,top_fitness,200,111423450,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_random_vc200_11,1.0,0,random,200,2466879576,500,0,,{},{},"{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}"
s1.5_ecm1_top_fitness_vc200_10,1.5,1,top_fitness,200,3710252110,500,1,,"{""1"": 198}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_top_fitness_vc200_11,1.0,1,top_fitness,200,3716219615,500,1,,"{""1"": 405}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_random_vc200_11,0.5,1,random,200,1471935291,500,2,,"{""2"": 376, ""1"": 447}","{""2"": ""in_situ"", ""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_top_fitness_vc200_11,1.5,0,top_fitness,200,3020139720,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm0_random_vc200_11,1.5,0,random,200,2418591311,500,0,,{},{},"{""0"": 10, ""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_random_vc200_09,1.5,1,random,200,945988991,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm1_top_fitness_vc200_12,0.25,1,top_fitness,200,978753216,500,1,,"{""1"": 352}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm0_top_fitness_vc200_12,0.25,0,top_fitness,200,577517215,500,1,,"{""2"": 226}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_12,0.25,0,random,200,1759040359,500,1,,"{""2"": 410}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm1_random_vc200_10,1.0,1,random,200,1964351107,500,1,,"{""4"": 439}","{""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}"
s0.5_ecm0_top_fitness_vc200_12,0.5,0,top_fitness,200,3505169339,500,1,,"{""2"": 248}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}"
s0.25_ecm1_random_vc200_12,0.25,1,random,200,1559411870,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_12,0.5,0,random,200,496757626,500,1,,"{""2"": 448}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.5_ecm1_top_fitness_vc200_12,0.5,1,top_fitness,200,3523855287,500,2,,"{""2"": 174, ""1"": 405}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.0_ecm0_top_fitness_vc200_12,1.0,0,top_fitness,200,4204555079,500,1,,"{""2"": 262}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm1_top_fitness_vc200_11,1.5,1,top_fitness,200,3113707461,500,1,,"{""1"": 330}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}"
s1.0_ecm0_random_vc200_12,1.0,0,random,200,27397977,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_top_fitness_vc200_12,1.0,1,top_fitness,200,2279111170,500,1,,"{""2"": 224}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm1_random_vc200_11,1.0,1,random,200,1977113851,500,1,,"{""3"": 316}","{""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_random_vc200_12,0.5,1,random,200,3695715697,500,1,,"{""1"": 148}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_top_fitness_vc200_12,1.5,0,top_fitness,200,2926978603,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.5_ecm0_random_vc200_12,1.5,0,random,200,4255191227,500,0,,{},{},"{""2"": 10, ""1"": 10, ""4"": 10, ""0"": 10, ""3"": 10}"
s0.25_ecm1_top_fitness_vc200_13,0.25,1,top_fitness,200,3286408975,500,1,,"{""2"": 286}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_top_fitness_vc200_13,0.25,0,top_fitness,200,455864882,500,1,,"{""4"": 247}","{""4"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.25_ecm0_random_vc200_13,0.25,0,random,200,1043578335,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s0.25_ecm1_random_vc200_13,0.25,1,random,200,4191342101,500,2,,"{""1"": 384, ""3"": 422}","{""1"": ""in_situ"", ""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s1.5_ecm1_random_vc200_10,1.5,1,random,200,1231689749,500,1,,"{""1"": 473}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}"
s0.5_ecm0_top_fitness_vc200_13,0.5,0,top_fitness,200,4044520495,500,1,,"{""2"": 156}","{""2"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm0_random_vc200_13,0.5,0,random,200,978698705,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}"
s0.5_ecm1_top_fitness_vc200_13,0.5,1,top_fitness,200,382046614,500,2,,"{""2"": 158, ""1"": 302}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}"
s1.0_ecm0_top_fitness_vc200_13,1.0,0,top_fitness,200,549315278,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}"
