run_id,topology,use_ecm,scalar,rep,seed,generations_run,final_mean_fitness,final_frac_high,final_peaks_colonized
complete_ecm0_s1.0_09,complete,0,1.0,9,1743375887,400,0.89167,0.0,0
ring_lattice_ecm0_s0.5_10,ring_lattice,0,0.5,10,819127411,396,1.0,1.0,1
complete_ecm0_s1.0_10,complete,0,1.0,10,977631435,111,1.0,1.0,1
ring_lattice_ecm0_s1.0_10,ring_lattice,0,1.0,10,4227241392,400,0.86667,0.0,0
small_world_ecm0_s0.5_10,small_world,0,0.5,10,1077128186,400,0.975,1.0,0
small_world_ecm1_s0.5_10,small_world,1,0.5,10,2494999945,361,1.0,1.0,1
small_world_ecm0_s1.0_10,small_world,0,1.0,10,3006096075,400,0.99937,1.0,1
ring_lattice_ecm1_s1.0_10,ring_lattice,1,1.0,10,3222902297,400,0.975,1.0,0
complete_ecm1_s1.0_07,complete,1,1.0,7,3866712464,400,0.98333,1.0,0
random_ecm1_s0.5_10,random,1,0.5,10,2156458429,248,1.0,1.0,1
small_world_ecm1_s1.0_10,small_world,1,1.0,10,573874219,356,1.0,1.0,1
random_ecm0_s0.5_10,random,0,0.5,10,426445005,400,0.90833,1.0,0
random_ecm0_s1.0_10,random,0,1.0,10,2831417819,400,0.96844,0.99,0
complete_ecm0_s0.5_11,complete,0,0.5,11,3016222819,75,1.0,1.0,1
random_ecm1_s1.0_10,random,1,1.0,10,647014992,400,0.89167,0.0,0
complete_ecm0_s0.5_10,complete,0,0.5,10,541816309,400,0.9,0.0,0
ring_lattice_ecm0_s0.5_11,ring_lattice,0,0.5,11,3016036195,400,0.975,1.0,0
ring_lattice_ecm1_s0.5_11,ring_lattice,1,0.5,11,1892275985,400,0.95,1.0,0
ring_lattice_ecm0_s1.0_11,ring_lattice,0,1.0,11,2570553014,400,0.89442,0.45,0
complete_ecm0_s1.0_11,complete,0,1.0,11,1474486800,142,1.0,1.0,1
small_world_ecm1_s0.5_11,small_world,1,0.5,11,4050616856,223,1.0,1.0,1
small_world_ecm0_s0.5_11,small_world,0,0.5,11,3624666804,400,0.84167,0.0,0
ring_lattice_ecm1_s1.0_11,ring_lattice,1,1.0,11,3058517397,338,1.0,1.0,1
small_world_ecm0_s1.0_11,small_world,0,1.0,11,1281002060,400,0.94463,1.0,0
complete_ecm1_s0.5_11,complete,1,0.5,11,1631926513,69,1.0,1.0,1
random_ecm1_s0.5_11,random,1,0.5,11,411125772,244,1.0,1.0,1
random_ecm0_s0.5_11,random,0,0.5,11,3298061708,400,0.99283,0.99,1
random_ecm0_s1.0_11,random,0,1.0,11,2344778334,400,0.91667,1.0,0
small_world_ecm1_s1.0_11,small_world,1,1.0,11,166275308,318,1.0,1.0,1
complete_ecm0_s0.5_12,complete,0,0.5,12,4288316613,68,1.0,1.0,1
random_ecm1_s1.0_11,random,1,1.0,11,33337519,400,0.90242,0.99,0
complete_ecm1_s0.5_10,complete,1,0.5,10,2678718149,400,0.94167,1.0,0
ring_lattice_ecm0_s0.5_12,ring_lattice,0,0.5,12,2740125061,366,1.0,1.0,1
complete_ecm1_s1.0_11,complete,1,1.0,11,3092456672,72,1.0,1.0,1
ring_lattice_ecm1_s0.5_12,ring_lattice,1,0.5,12,1269908213,400,0.9,0.0,0
ring_lattice_ecm0_s1.0_12,ring_lattice,0,1.0,12,670239054,400,0.975,1.0,0
small_world_ecm1_s0.5_12,small_world,1,0.5,12,103567266,206,1.0,1.0,1
small_world_ecm0_s0.5_12,small_world,0,0.5,12,760044371,400,0.9535,1.0,1
small_world_ecm0_s1.0_12,small_world,0,1.0,12,2454053253,331,1.0,1.0,1
ring_lattice_ecm1_s1.0_12,ring_lattice,1,1.0,12,3606662524,352,1.0,1.0,1
random_ecm1_s0.5_12,random,1,0.5,12,986903796,320,1.0,1.0,1
random_ecm0_s0.5_12,random,0,0.5,12,2114795260,400,0.975,1.0,0
random_ecm0_s1.0_12,random,0,1.0,12,1579740757,400,0.91028,0.99,0
small_world_ecm1_s1.0_12,small_world,1,1.0,12,196848296,376,1.0,1.0,1
random_ecm1_s1.0_12,random,1,1.0,12,2176495664,304,1.0,1.0,1
complete_ecm1_s1.0_12,complete,1,1.0,12,807763416,79,1.0,1.0,1
complete_ecm0_s0.5_13,complete,0,0.5,13,1170833228,78,1.0,1.0,1
ring_lattice_ecm1_s0.5_13,ring_lattice,1,0.5,13,3466447303,395,1.0,1.0,1
complete_ecm0_s1.0_12,complete,0,1.0,12,4085696467,400,0.88333,0.0,0
ring_lattice_ecm0_s0.5_13,ring_lattice,0,0.5,13,3071494359,400,0.90833,1.0,0
ring_lattice_ecm0_s1.0_13,ring_lattice,0,1.0,13,633772959,400,0.94858,1.0,0
complete_ecm1_s0.5_13,complete,1,0.5,13,715568031,107,1.0,1.0,1
ring_lattice_ecm1_s1.0_13,ring_lattice,1,1.0,13,2579129327,400,0.975,1.0,0
small_world_ecm0_s0.5_13,small_world,0,0.5,13,2567289701,302,1.0,1.0,1
small_world_ecm1_s0.5_13,small_world,1,0.5,13,1878031999,400,0.93333,1.0,0
small_world_ecm0_s1.0_13,small_world,0,1.0,13,1796885967,400,0.95,1.0,0
random_ecm1_s0.5_13,random,1,0.5,13,2411002547,191,1.0,1.0,1
random_ecm0_s0.5_13,random,0,0.5,13,1417856570,400,0.90833,1.0,0
random_ecm0_s1.0_13,random,0,1.0,13,2519511917,330,1.0,1.0,1
complete_ecm1_s1.0_10,complete,1,1.0,10,3404560445,400,0.975,1.0,0
small_world_ecm1_s1.0_13,small_world,1,1.0,13,2513784625,400,0.975,1.0,0
complete_ecm1_s0.5_12,complete,1,0.5,12,3907978724,400,0.91667,1.0,0
random_ecm1_s1.0_13,random,1,1.0,13,1035011030,400,0.91667,1.0,0
complete_ecm1_s1.0_13,complete,1,1.0,13,3140342441,77,1.0,1.0,1
ring_lattice_ecm0_s0.5_14,ring_lattice,0,0.5,14,437442600,400,0.975,1.0,0
ring_lattice_ecm1_s0.5_14,ring_lattice,1,0.5,14,283794763,400,0.91667,1.0,0
ring_lattice_ecm0_s1.0_14,ring_lattice,0,1.0,14,2698022819,400,0.95142,1.0,0
complete_ecm0_s1.0_13,complete,0,1.0,13,3249411957,400,0.975,1.0,0
complete_ecm0_s1.0_14,complete,0,1.0,14,2569412992,101,1.0,1.0,1
small_world_ecm0_s0.5_14,small_world,0,0.5,14,4056953345,400,0.95,1.0,0
small_world_ecm1_s0.5_14,small_world,1,0.5,14,3666516903,249,1.0,1.0,1
small_world_ecm0_s1.0_14,small_world,0,1.0,14,3575166810,400,0.90833,1.0,0
random_ecm0_s0.5_14,random,0,0.5,14,2193036827,227,1.0,1.0,1
complete_ecm1_s0.5_14,complete,1,0.5,14,3936386359,70,1.0,1.0,1
random_ecm0_s1.0_14,random,0,1.0,14,3396061619,400,0.84655,0.0,0
random_ecm1_s0.5_14,random,1,0.5,14,988872808,303,1.0,1.0,1
ring_lattice_ecm1_s1.0_14,ring_lattice,1,1.0,14,1503707232,400,0.99953,1.0,1
small_world_ecm1_s1.0_14,small_world,1,1.0,14,4108309137,400,0.85008,0.0,0
random_ecm1_s1.0_14,random,1,1.0,14,3188943849,298,1.0,1.0,1
complete_ecm0_s0.5_15,complete,0,0.5,15,3699554836,79,1.0,1.0,1
ring_lattice_ecm1_s0.5_15,ring_lattice,1,0.5,15,1606056879,400,0.84167,0.0,0
complete_ecm0_s1.0_15,complete,0,1.0,15,335558138,77,1.0,1.0,1
ring_lattice_ecm0_s0.5_15,ring_lattice,0,0.5,15,197018675,392,1.0,1.0,1
ring_lattice_ecm0_s1.0_15,ring_lattice,0,1.0,15,3352686638,400,0.94758,1.0,0
complete_ecm0_s0.5_14,complete,0,0.5,14,256530643,400,0.91667,1.0,0
small_world_ecm0_s0.5_15,small_world,0,0.5,15,3876057453,400,0.975,1.0,0
complete_ecm1_s1.0_14,complete,1,1.0,14,2925268271,72,1.0,1.0,1
complete_ecm1_s0.5_15,complete,1,0.5,15,3079632804,63,1.0,1.0,1
small_world_ecm1_s0.5_15,small_world,1,0.5,15,915664325,400,0.90833,1.0,0
small_world_ecm0_s1.0_15,small_world,0,1.0,15,1757751908,400,0.93333,1.0,0
ring_lattice_ecm1_s1.0_15,ring_lattice,1,1.0,15,2431731760,359,1.0,1.0,1
random_ecm1_s0.5_15,random,1,0.5,15,4076633317,340,1.0,1.0,1
random_ecm0_s0.5_15,random,0,0.5,15,4131716778,400,0.94451,0.99,1
random_ecm0_s1.0_15,random,0,1.0,15,2624548856,400,0.875,0.0,0
small_world_ecm1_s1.0_15,small_world,1,1.0,15,2217115081,400,0.79167,0.0,0
ring_lattice_ecm1_s0.5_16,ring_lattice,1,0.5,16,3276117839,400,0.9,0.0,0
complete_ecm0_s0.5_16,complete,0,0.5,16,1154777619,86,1.0,1.0,1
ring_lattice_ecm0_s0.5_16,ring_lattice,0,0.5,16,1408706470,400,0.85,0.0,0
random_ecm1_s1.0_15,random,1,1.0,15,2138676603,400,0.99539,1.0,1
ring_lattice_ecm0_s1.0_16,ring_lattice,0,1.0,16,844761750,400,0.91667,1.0,0
complete_ecm0_s1.0_16,complete,0,1.0,16,2531159330,107,1.0,1.0,1
small_world_ecm0_s0.5_16,small_world,0,0.5,16,1784608647,400,0.79167,0.0,0
small_world_ecm0_s1.0_16,small_world,0,1.0,16,1412684646,400,0.975,1.0,0
complete_ecm1_s0.5_16,complete,1,0.5,16,2464081488,71,1.0,1.0,1
small_world_ecm1_s0.5_16,small_world,1,0.5,16,2277990911,279,1.0,1.0,1
random_ecm0_s0.5_16,random,0,0.5,16,3569057566,217,1.0,1.0,1
random_ecm0_s1.0_16,random,0,1.0,16,1208832646,329,1.0,1.0,1
ring_lattice_ecm1_s1.0_16,ring_lattice,1,1.0,16,4027916401,400,0.94167,1.0,0
random_ecm1_s0.5_16,random,1,0.5,16,58342902,364,1.0,1.0,1
random_ecm1_s1.0_16,random,1,1.0,16,1528762179,400,0.90222,0.99,0
small_world_ecm1_s1.0_16,small_world,1,1.0,16,3408160404,366,1.0,1.0,1
complete_ecm0_s1.0_17,complete,0,1.0,17,1610248814,100,1.0,1.0,1
ring_lattice_ecm1_s0.5_17,ring_lattice,1,0.5,17,1839861801,400,0.95,1.0,0
ring_lattice_ecm0_s0.5_17,ring_lattice,0,0.5,17,717297587,349,1.0,1.0,1
complete_ecm1_s1.0_16,complete,1,1.0,16,3847458685,88,1.0,1.0,1
complete_ecm1_s0.5_17,complete,1,0.5,17,3691553456,79,1.0,1.0,1
ring_lattice_ecm0_s1.0_17,ring_lattice,0,1.0,17,304283919,400,0.93333,1.0,0
small_world_ecm0_s0.5_17,small_world,0,0.5,17,4063042104,250,1.0,1.0,1
small_world_ecm1_s0.5_17,small_world,1,0.5,17,1250934147,241,1.0,1.0,1
small_world_ecm0_s1.0_17,small_world,0,1.0,17,2756779954,386,1.0,1.0,1
ring_lattice_ecm1_s1.0_17,ring_lattice,1,1.0,17,1463087088,400,0.975,1.0,0
random_ecm0_s0.5_17,random,0,0.5,17,2237171156,400,0.89414,0.0,0
random_ecm0_s1.0_17,random,0,1.0,17,2679417176,276,1.0,1.0,1
random_ecm1_s0.5_17,random,1,0.5,17,3982732093,400,0.89167,0.0,0
small_world_ecm1_s1.0_17,small_world,1,1.0,17,4085332684,400,0.85833,0.0,0
complete_ecm1_s1.0_17,complete,1,1.0,17,402201734,68,1.0,1.0,1
random_ecm1_s1.0_17,random,1,1.0,17,917139814,400,0.98333,1.0,0
complete_ecm0_s0.5_17,complete,0,0.5,17,4229567111,400,0.90833,1.0,0
complete_ecm0_s1.0_18,complete,0,1.0,18,618663530,77,1.0,1.0,1
ring_lattice_ecm0_s0.5_18,ring_lattice,0,0.5,18,2878109128,400,0.95,1.0,0
ring_lattice_ecm1_s0.5_18,ring_lattice,1,0.5,18,2368934152,400,0.975,1.0,0
ring_lattice_ecm0_s1.0_18,ring_lattice,0,1.0,18,1823978046,400,0.975,1.0,0
small_world_ecm0_s0.5_18,small_world,0,0.5,18,181142705,239,1.0,1.0,1
small_world_ecm1_s0.5_18,small_world,1,0.5,18,2584304302,400,0.90833,1.0,0
small_world_ecm0_s1.0_18,small_world,0,1.0,18,2952443495,400,0.91667,1.0,0
ring_lattice_ecm1_s1.0_18,ring_lattice,1,1.0,18,2702748070,355,1.0,1.0,1
random_ecm0_s0.5_18,random,0,0.5,18,3610681010,196,1.0,1.0,1
small_world_ecm1_s1.0_18,small_world,1,1.0,18,3950499336,239,1.0,1.0,1
random_ecm0_s1.0_18,random,0,1.0,18,1497614605,304,1.0,1.0,1
random_ecm1_s0.5_18,random,1,0.5,18,1494124990,400,0.90833,1.0,0
random_ecm1_s1.0_18,random,1,1.0,18,3051986527,400,0.90833,1.0,0
complete_ecm0_s0.5_18,complete,0,0.5,18,1053783772,400,0.975,1.0,0
ring_lattice_ecm1_s0.5_19,ring_lattice,1,0.5,19,3244412407,400,0.90833,1.0,0
complete_ecm1_s0.5_19,complete,1,0.5,19,3807641489,70,1.0,1.0,1
ring_lattice_ecm0_s0.5_19,ring_lattice,0,0.5,19,867169991,393,1.0,1.0,1
ring_lattice_ecm0_s1.0_19,ring_lattice,0,1.0,19,2280451631,400,0.94167,1.0,0
small_world_ecm1_s0.5_19,small_world,1,0.5,19,62353682,355,1.0,1.0,1
ring_lattice_ecm1_s1.0_19,ring_lattice,1,1.0,19,789884679,400,0.95659,1.0,1
complete_ecm1_s0.5_18,complete,1,0.5,18,2351529944,400,0.9,0.0,0
small_world_ecm0_s0.5_19,small_world,0,0.5,19,2761743610,400,0.90833,1.0,0
small_world_ecm0_s1.0_19,small_world,0,1.0,19,2821387311,400,0.9,0.0,0
complete_ecm0_s0.5_19,complete,0,0.5,19,626768191,400,0.975,1.0,0
random_ecm0_s0.5_19,random,0,0.5,19,1400188310,226,1.0,1.0,1
random_ecm1_s0.5_19,random,1,0.5,19,1306833405,400,0.99242,0.99,1
random_ecm0_s1.0_19,random,0,1.0,19,2227402401,357,1.0,1.0,1
small_world_ecm1_s1.0_19,small_world,1,1.0,19,1507647447,400,0.88333,0.0,0
random_ecm1_s1.0_19,random,1,1.0,19,4105228300,366,1.0,1.0,1
complete_ecm1_s1.0_15,complete,1,1.0,15,3326146430,400,0.93077,1.0,0
complete_ecm0_s1.0_19,complete,0,1.0,19,1021711416,400,0.91667,1.0,0
complete_ecm1_s1.0_18,complete,1,1.0,18,2544183241,400,0.94531,1.0,0
complete_ecm1_s1.0_19,complete,1,1.0,19,45772710,400,0.90833,1.0,0
